T06,wt-components,2017-01-15T11:30:00Z,1111.1,35,51,52,52,43,48,25,9.9,6.6,6275,37.5,33,13
T06,wt-components,2017-01-15T11:40:00Z,328.7,35,48,50,50,42,45,26,2.9,8.3,-1405,-8.5,33,13
T06,wt-components,2017-01-15T11:50:00Z,1250.8,35,47,48,48,43,47,25,11.1,8.9,12852,77.6,32,13
T06,wt-components,2017-01-15T12:00:00Z,1249.5,35,48,50,50,43,47,25,11.1,7.8,12335,73.7,33,14
T06,wt-components,2017-01-15T12:10:00Z,1248.7,35,49,51,51,43,48,25,11.1,7,9852,59,33,14
T06,wt-components,2017-01-15T12:20:00Z,1250.9,35,50,51,51,43,48,26,11.1,8.2,17060,102.7,34,14
T06,wt-components,2017-01-15T12:30:00Z,1250.7,36,50,52,52,43,48,26,11.1,7.4,18600,111.6,34,14
T06,wt-components,2017-01-15T12:40:00Z,1248.9,36,51,53,53,43,48,26,11.1,8.5,8022,48.1,34,14
T06,wt-components,2017-01-15T12:50:00Z,1119.9,37,51,53,53,43,47,26,9.9,11.1,3776,22.3,35,14
T06,wt-components,2017-01-15T13:00:00Z,242.5,37,49,51,50,42,46,27,1.7,8.9,-1656,-10,34,15
T06,wt-components,2017-01-15T13:10:00Z,628.9,37,47,48,48,42,45,27,5.4,9.6,-668,-4,34,15
T06,wt-components,2017-01-15T13:20:00Z,1063,36,46,47,47,42,46,26,9.4,6.7,650,3.9,34,15
T06,wt-components,2017-01-15T13:30:00Z,531.8,35,44,45,45,42,46,27,4.4,9.4,-1555,-9.3,33,15
T06,wt-components,2017-01-15T13:40:00Z,966.6,35,43,44,44,42,46,26,8.4,10.1,2799,17.1,33,15
T06,wt-components,2017-01-15T13:50:00Z,1083.7,34,43,44,44,42,46,26,9.6,8.6,5946,35.6,33,15
T06,wt-components,2017-01-15T14:00:00Z,953.4,34,43,44,44,42,46,26,8.4,9.6,2586,15.6,33,15
T06,wt-components,2017-01-15T14:10:00Z,952.9,34,42,43,43,42,46,26,8.4,6.4,9541,57.4,33,15
T06,wt-components,2017-01-15T14:20:00Z,615.6,34,43,44,44,42,46,26,5.3,7.6,-1011,-6.2,33,16
T06,wt-components,2017-01-15T14:30:00Z,1175,34,42,43,43,42,46,26,10.4,7,5136,30.6,33,16
T06,wt-components,2017-01-15T14:40:00Z,643.4,33,42,43,43,42,46,27,5.5,10,-1198,-7,33,16
T06,wt-components,2017-01-15T14:50:00Z,1241.1,33,42,43,43,42,47,26,11,11.7,1481,8.7,32,16
T06,wt-components,2017-01-15T15:00:00Z,224.8,33,41,42,42,42,45,27,1.4,7.5,-1530,-9.2,32,17
T06,wt-components,2017-01-15T15:10:00Z,138.7,33,39,40,40,42,44,27,0.2,7.7,-1264,-7.6,32,17
T06,wt-components,2017-01-15T15:20:00Z,157,33,38,38,38,42,43,27,0.7,6.6,-1246,-7.5,31,17
T06,wt-components,2017-01-15T15:30:00Z,214,32,36,36,36,41,42,27,1.4,9.4,-1365,-8.2,30,17
T06,wt-components,2017-01-15T15:40:00Z,598.1,31,35,36,36,42,44,26,5.2,6.5,-219,-1.3,30,17
T06,wt-components,2017-01-15T15:50:00Z,130,31,35,35,35,42,43,27,0.7,7.8,-1258,-7.6,29,17
T06,wt-components,2017-01-15T16:00:00Z,529.2,31,34,34,34,41,43,27,4.6,7.7,-1023,-6.2,29,17
T06,wt-components,2017-01-15T16:10:00Z,1108.3,30,35,35,35,42,45,27,9.8,9.1,12835,77.3,30,17
T06,wt-components,2017-01-15T16:20:00Z,1251.4,31,37,38,38,43,47,27,11.1,7.8,17400,104.3,31,17
T06,wt-components,2017-01-15T16:30:00Z,1241.4,32,40,41,42,43,47,28,11,8.7,10786,64.6,33,17
T06,wt-components,2017-01-15T16:40:00Z,910.7,33,42,43,43,42,47,28,8,8.2,2983,17.8,34,17
T06,wt-components,2017-01-15T16:50:00Z,1257.7,34,43,44,45,43,47,29,11.1,13.2,14442,86.7,35,17
T06,wt-components,2017-01-15T17:00:00Z,1251.5,35,46,47,47,43,48,29,11.1,9.4,16387,98.3,37,17
T06,wt-components,2017-01-15T17:10:00Z,1306.5,36,48,50,50,43,49,28,11.6,9.9,42188,254.5,38,16
T06,wt-components,2017-01-15T17:20:00Z,1315.8,37,51,52,52,44,50,28,11.7,9.7,49357,295,38,16
T06,wt-components,2017-01-15T17:30:00Z,1288.6,38,52,53,53,44,50,27,11.4,11.1,38967,234.3,38,16
T06,wt-components,2017-01-15T17:40:00Z,1311,38,53,54,54,45,50,27,11.6,9.3,45551,272.9,37,16
T06,wt-components,2017-01-15T17:50:00Z,1312.7,39,54,55,55,45,51,27,11.6,10.2,52952,317.8,37,15
T06,wt-components,2017-01-15T18:00:00Z,1416.8,39,55,56,56,46,52,27,12.5,13.6,86707,520.3,38,15
T06,wt-components,2017-01-15T18:10:00Z,1382.4,40,56,57,57,47,53,27,12.2,11.2,70850,424,38,15
T06,wt-components,2017-01-15T18:20:00Z,1292.1,40,56,57,57,46,52,28,11.4,10.1,44137,264.5,38,15
T06,wt-components,2017-01-15T18:30:00Z,1317.7,40,56,58,58,46,52,28,11.7,11.4,53076,319.2,38,15
T06,wt-components,2017-01-15T18:40:00Z,1313,40,57,58,58,47,52,28,11.6,9.5,56799,340.5,38,14
T06,wt-components,2017-01-15T18:50:00Z,1322.7,40,57,59,58,47,52,28,11.7,12.2,57309,344.5,38,14
T06,wt-components,2017-01-15T19:00:00Z,1406.9,40,57,59,59,47,53,28,12.5,12.5,84512,508.3,38,14
T06,wt-components,2017-01-15T19:10:00Z,1558.4,41,59,60,60,48,55,28,13.8,16.3,155799,935,38,14
T06,wt-components,2017-01-15T19:20:00Z,1611.9,42,62,63,62,50,56,28,14.3,15.3,191490,1151.5,39,14
T06,wt-components,2017-01-15T19:30:00Z,1664.3,44,68,67,66,52,58,27,14.7,17.1,294534,1766.1,40,14
T06,wt-components,2017-01-15T19:40:00Z,1677.2,45,73,72,71,54,59,26,14.9,18.8,326736,1961.4,41,14
T06,wt-components,2017-01-15T19:50:00Z,1667.8,47,76,75,74,55,60,27,14.8,18.6,296244,1776.1,43,13
T06,wt-components,2017-01-15T20:00:00Z,1667.6,48,77,76,76,56,61,27,14.8,14.8,285670,1713.5,45,13
T06,wt-components,2017-01-15T20:10:00Z,1669.9,50,77,77,77,57,61,27,14.8,15.6,261005,1566.1,46,13
T06,wt-components,2017-01-15T20:20:00Z,1667.7,51,77,78,78,56,62,28,14.8,13.9,241633,1449.1,47,13
T06,wt-components,2017-01-15T20:30:00Z,1654.2,52,76,77,77,56,62,27,14.7,12.2,184100,1103.4,48,13
T06,wt-components,2017-01-15T20:40:00Z,1631.7,52,75,76,76,56,62,27,14.4,11.4,150971,905.3,48,13
T06,wt-components,2017-01-15T20:50:00Z,1451.9,51,73,74,74,55,60,27,12.9,10.8,92373,553,48,13
T06,wt-components,2017-01-15T21:00:00Z,1304.2,50,70,71,71,54,58,26,11.5,8.9,57260,343.9,47,12
T06,wt-components,2017-01-15T21:10:00Z,1397.1,48,68,69,69,53,58,26,12.4,12.1,76009,455.7,46,13
T06,wt-components,2017-01-15T21:20:00Z,1372.6,47,67,68,68,53,58,26,12.2,9.9,74894,448.2,46,13
T06,wt-components,2017-01-15T21:30:00Z,1290.4,46,64,66,66,52,57,26,11.4,8.6,52512,315.6,45,13
T06,wt-components,2017-01-15T21:40:00Z,1269.6,45,63,64,65,52,56,26,11.2,8.2,48009,287.7,44,13
T06,wt-components,2017-01-15T21:50:00Z,1326,45,62,63,63,51,55,26,11.7,10,59257,356.5,43,14
T06,wt-components,2017-01-15T22:00:00Z,1364.1,44,62,62,62,51,56,26,12.1,10.7,72269,433.7,43,13
T06,wt-components,2017-01-15T22:10:00Z,1286.5,43,60,61,62,51,55,26,11.4,9.3,46056,275.7,42,13
T06,wt-components,2017-01-15T22:20:00Z,1250,43,59,60,61,50,53,26,11.1,7.1,16012,95.7,42,13
T06,wt-components,2017-01-15T22:30:00Z,1011.9,42,58,59,59,49,52,25,8.9,6.3,-181,-1.2,41,12
T06,wt-components,2017-01-15T22:40:00Z,192.4,42,54,55,55,48,49,26,1.5,4.3,-2835,-17,40,12
T06,wt-components,2017-01-15T22:50:00Z,111,41,50,51,51,48,48,26,0.3,3.9,-1915,-11.5,37,12
T06,wt-components,2017-01-15T23:00:00Z,106.5,40,47,48,48,48,47,27,0,3.2,-1299,-7.8,35,12
T06,wt-components,2017-01-15T23:10:00Z,157.9,39,45,45,46,48,46,27,0.5,4.2,-1340,-8,34,12
T06,wt-components,2017-01-15T23:20:00Z,223.4,37,42,43,43,47,46,26,1.7,5.6,-1331,-8,33,12
T06,wt-components,2017-01-15T23:30:00Z,655.4,35,40,41,41,46,45,26,5.8,6,-399,-2.7,32,11
T06,wt-components,2017-01-15T23:40:00Z,1087.6,33,40,41,41,46,47,25,9.6,7.4,6513,39.2,31,11
T06,wt-components,2017-01-15T23:50:00Z,1248.9,32,42,43,43,46,48,25,11.1,6.4,11357,68.1,31,11
T06,wt-components,2017-01-16T00:00:00Z,1249.4,32,44,45,45,45,48,24,11.1,9.7,10614,63.6,32,11
T06,wt-components,2017-01-16T00:10:00Z,1054.6,32,45,46,46,45,48,25,9.3,7.7,607,3.5,32,11
T06,wt-components,2017-01-16T00:20:00Z,1127,32,44,45,45,44,47,25,10,6.3,100,0.5,32,11
T06,wt-components,2017-01-16T00:30:00Z,792.3,32,43,44,44,44,47,25,7,5.8,-663,-4.2,32,11
T06,wt-components,2017-01-16T00:40:00Z,1251.7,32,42,43,43,44,47,24,11.1,7.5,8381,50.6,32,11
T06,wt-components,2017-01-16T00:50:00Z,1249.3,32,43,45,45,44,48,24,11.1,6.8,13142,78.7,32,11
T06,wt-components,2017-01-16T01:00:00Z,1272.2,32,45,46,46,44,48,24,11.3,8.8,33376,200.9,32,11
T06,wt-components,2017-01-16T01:10:00Z,1305.6,32,46,48,48,45,50,24,11.6,9.3,54208,325.4,32,12
T06,wt-components,2017-01-16T01:20:00Z,1379.1,33,48,49,49,45,51,24,12.2,11.4,70053,421.3,32,12
T06,wt-components,2017-01-16T01:30:00Z,1518.6,34,49,50,50,46,52,24,13.5,10.2,110176,661.5,33,12
T06,wt-components,2017-01-16T01:40:00Z,1489.2,35,50,52,51,47,53,25,13.2,9.9,92722,556.3,34,12
T06,wt-components,2017-01-16T01:50:00Z,1363,36,51,53,52,47,53,25,12.1,9.4,58265,348.3,34,11
T06,wt-components,2017-01-16T02:00:00Z,1261,36,51,53,53,46,51,25,11.2,9.3,28754,172.3,34,11
T06,wt-components,2017-01-16T02:10:00Z,1251.6,36,51,53,53,46,50,25,11.1,7.8,17356,103.8,34,11
T06,wt-components,2017-01-16T02:20:00Z,1057.6,36,51,53,53,45,49,25,9.4,6.3,3709,22.2,34,11
T06,wt-components,2017-01-16T02:30:00Z,1250.1,36,51,52,52,45,49,25,11.1,7,14997,90.2,34,11
T06,wt-components,2017-01-16T02:40:00Z,1264.9,36,51,53,53,45,50,25,11.2,7.9,36547,219.7,34,11
T06,wt-components,2017-01-16T02:50:00Z,1256.1,36,52,53,53,45,50,25,11.1,8.3,25195,150.4,34,11
T06,wt-components,2017-01-16T03:00:00Z,1136.7,36,52,53,53,44,48,25,10.1,6.3,3086,18.4,34,11
T06,wt-components,2017-01-16T03:10:00Z,210.4,36,50,51,51,44,46,26,1.8,6,-1373,-8.3,34,10
T06,wt-components,2017-01-16T03:20:00Z,141.2,36,47,48,47,44,45,26,0.7,8.1,-1321,-7.9,33,10
T06,wt-components,2017-01-16T03:30:00Z,49.1,35,44,45,44,44,44,25,0,6.8,-1301,-7.8,31,11
T06,wt-components,2017-01-16T03:40:00Z,191.7,34,41,42,42,44,44,25,1.5,5.7,-1346,-8.1,30,11
T06,wt-components,2017-01-16T03:50:00Z,993.1,33,39,40,40,43,45,24,8.8,7,8870,53.4,30,11
T06,wt-components,2017-01-16T04:00:00Z,1257.7,31,41,42,42,43,47,23,11.1,8.1,19418,117.5,30,11
T06,wt-components,2017-01-16T04:10:00Z,1256.6,31,43,44,44,43,48,23,11.1,9.6,15264,90.6,30,11
T06,wt-components,2017-01-16T04:20:00Z,1177.3,31,43,44,44,43,47,23,10.4,7,2087,12.9,31,11
T06,wt-components,2017-01-16T04:30:00Z,1172.2,31,43,44,44,42,47,23,10.4,7.4,4670,27.7,31,11
T06,wt-components,2017-01-16T04:40:00Z,871.1,31,42,44,44,42,46,24,7.7,7.1,1702,10,31,11
T06,wt-components,2017-01-16T04:50:00Z,165,32,41,42,41,42,44,24,0.7,4.6,-1397,-8.4,30,10
T06,wt-components,2017-01-16T05:00:00Z,637.9,31,38,39,39,42,44,24,5.4,7.8,-1623,-9.8,29,10
T06,wt-components,2017-01-16T05:10:00Z,252.2,30,36,37,37,42,44,24,2.2,5.6,-1404,-8.4,29,10
T06,wt-components,2017-01-16T05:20:00Z,1054.7,29,35,36,36,42,45,23,9.3,6.7,6938,41.8,28,11
T06,wt-components,2017-01-16T05:30:00Z,1249.4,28,37,38,38,42,47,22,11.1,6.8,11818,71,28,10
T06,wt-components,2017-01-16T05:40:00Z,1250.4,28,39,40,41,42,47,22,11.1,6.7,16417,98.7,29,10
T06,wt-components,2017-01-16T05:50:00Z,1250.5,29,41,42,42,42,47,22,11.1,7.4,11113,66.3,29,10
T06,wt-components,2017-01-16T06:00:00Z,1248.5,29,42,44,44,42,47,22,11.1,6.6,5290,31.6,29,10
T06,wt-components,2017-01-16T06:10:00Z,987.5,30,42,44,44,42,46,23,8.7,8.3,267,1.5,30,10
T06,wt-components,2017-01-16T06:20:00Z,1117.5,30,41,42,42,42,46,23,9.9,7.2,1784,10.9,30,10
T06,wt-components,2017-01-16T06:30:00Z,1248.8,30,42,43,43,42,47,22,11.1,5.7,3422,20.6,30,9
T06,wt-components,2017-01-16T06:40:00Z,623.2,30,42,43,43,42,46,23,5.5,5.6,-1202,-7.3,30,9
T06,wt-components,2017-01-16T06:50:00Z,184.9,30,40,41,41,42,44,23,1.1,5.4,-1375,-8.2,29,9
T06,wt-components,2017-01-16T07:00:00Z,130.8,30,38,38,38,41,43,23,0,4,-1279,-7.7,28,10
T06,wt-components,2017-01-16T07:10:00Z,90.4,29,35,36,36,41,42,23,0,3.2,-1234,-7.4,27,9
T06,wt-components,2017-01-16T07:20:00Z,188.2,29,34,35,35,41,41,23,1.4,4,-772,-4.6,26,9
T06,wt-components,2017-01-16T07:30:00Z,136.1,28,34,34,34,41,41,22,0.2,3.3,-729,-4.4,26,10
T06,wt-components,2017-01-16T07:40:00Z,159.5,28,34,33,34,40,40,22,0.4,4,-735,-4.4,26,9
T06,wt-components,2017-01-16T07:50:00Z,171.7,27,33,33,33,40,40,22,1,3.9,-718,-4.3,26,9
T06,wt-components,2017-01-16T08:00:00Z,198.6,26,33,33,33,40,40,22,1.5,5.6,-737,-4.4,26,9
T06,wt-components,2017-01-16T08:10:00Z,148.5,26,32,32,33,40,39,22,0.5,4,-741,-4.5,26,10
T06,wt-components,2017-01-16T08:20:00Z,211.9,26,32,32,32,40,39,22,1.9,6.3,-757,-4.6,25,10
T06,wt-components,2017-01-16T08:30:00Z,172.1,25,32,31,32,39,39,21,1,4,-739,-4.4,25,9
T06,wt-components,2017-01-16T08:40:00Z,206.9,25,31,31,32,39,38,21,1.7,4.3,-714,-4.3,25,9
T06,wt-components,2017-01-16T08:50:00Z,209.1,25,31,31,31,39,38,21,1.9,4.6,-727,-4.3,25,10
T06,wt-components,2017-01-16T09:00:00Z,147.5,24,30,30,31,39,38,21,0.2,3.7,-708,-4.2,25,10
T06,wt-components,2017-01-16T09:10:00Z,112.8,24,30,30,31,39,38,21,0,3,-724,-4.3,25,10
T06,wt-components,2017-01-16T09:20:00Z,72.8,24,30,30,30,39,37,21,0,2.5,-683,-4.1,25,10
T06,wt-components,2017-01-16T09:30:00Z,6.6,24,30,29,30,38,37,21,0,12.9,-682,-4.1,24,10
T06,wt-components,2017-01-16T09:40:00Z,1.6,23,29,29,30,38,36,21,0,8.1,-689,-4.1,24,10
T06,wt-components,2017-01-16T09:50:00Z,46.1,23,29,29,30,38,36,21,0,4.9,-680,-4.1,24,10
T06,wt-components,2017-01-16T10:00:00Z,108.9,23,29,28,29,38,35,21,0,3.8,-680,-4.1,24,10
T06,wt-components,2017-01-16T10:10:00Z,53.9,23,28,28,29,38,35,21,0,3.2,-700,-4.2,24,11
T06,wt-components,2017-01-16T10:20:00Z,6.4,22,28,28,29,37,35,21,0,5.8,-765,-4.6,23,11
T06,wt-components,2017-01-16T10:30:00Z,0,22,28,28,29,37,35,21,0,4,-688,-4.1,23,11
T06,wt-components,2017-01-16T10:40:00Z,0,22,28,27,28,36,34,21,0,5.1,-690,-4.2,23,11
T06,wt-components,2017-01-16T10:50:00Z,19.8,22,27,27,28,37,34,21,0,7,-677,-4.1,23,11
T06,wt-components,2017-01-16T11:00:00Z,15.5,22,27,27,28,37,34,21,0,4.7,-682,-4.1,23,12
T06,wt-components,2017-01-16T11:10:00Z,0,21,27,26,28,37,33,21,0,3,-687,-4.1,23,13
T06,wt-components,2017-01-16T11:20:00Z,0,21,27,26,28,36,33,21,0,3.4,-699,-4.3,22,14
T06,wt-components,2017-01-16T11:30:00Z,0,21,26,26,27,35,33,21,0,2.6,-778,-4.6,22,14
T06,wt-components,2017-01-16T11:40:00Z,0,21,26,26,27,35,32,22,0,2.3,-441,-2.6,22,15
T06,wt-components,2017-01-16T11:50:00Z,0,21,26,26,27,35,32,24,0,2.4,-398,-2.4,22,16
T06,wt-components,2017-01-16T12:00:00Z,0,21,26,26,27,35,32,25,0,5,-380,-2.3,22,16
T06,wt-components,2017-01-16T12:10:00Z,0,21,26,26,27,35,32,25,0,3.7,-415,-2.5,22,16
T06,wt-components,2017-01-16T12:20:00Z,0,21,26,25,27,34,31,24,0,9.3,-679,-4.1,22,15
T06,wt-components,2017-01-16T12:30:00Z,9.8,21,26,25,26,35,31,23,0,10.3,-685,-4.1,22,16
T06,wt-components,2017-01-16T12:40:00Z,11.3,21,26,25,26,36,31,23,0,12,-777,-4.7,22,16
T06,wt-components,2017-01-16T12:50:00Z,1,21,25,25,26,35,31,23,0,8.5,-686,-4.1,22,16
T06,wt-components,2017-01-16T13:00:00Z,24.6,21,25,25,26,35,31,23,0,17.1,-737,-4.4,22,16
T06,wt-components,2017-01-16T13:10:00Z,189,21,25,25,26,35,31,23,1.3,5.5,-897,-5.4,22,16
T06,wt-components,2017-01-16T13:20:00Z,197.5,21,25,25,26,35,32,24,1.3,6.4,-556,-3.3,23,17
T06,wt-components,2017-01-16T13:30:00Z,164.2,21,25,25,26,35,32,25,0.9,5.9,-422,-2.5,23,17
T06,wt-components,2017-01-16T13:40:00Z,214,22,25,25,26,35,33,26,1.9,6.4,-550,-3.3,23,17
T06,wt-components,2017-01-16T13:50:00Z,220.8,22,25,25,26,35,33,26,1.7,5.9,-601,-3.6,23,17
T06,wt-components,2017-01-16T14:00:00Z,268.1,23,25,25,26,35,34,26,2.2,8.1,-561,-3.1,24,17
T06,wt-components,2017-01-16T14:10:00Z,1250.7,23,27,27,28,36,39,26,11.1,9.2,13220,79.4,25,18
T06,wt-components,2017-01-16T14:20:00Z,1271.4,25,30,31,32,38,43,26,11.3,11,21881,133.1,27,18
T06,wt-components,2017-01-16T14:30:00Z,1264.3,27,34,35,36,40,45,26,11.2,8.8,23356,138.9,29,18
T06,wt-components,2017-01-16T14:40:00Z,1269.7,29,37,38,39,40,47,26,11.2,13,29935,178.6,31,18
T06,wt-components,2017-01-16T14:50:00Z,1243.1,31,40,42,42,41,47,26,11,9.2,10318,61.9,33,18
T06,wt-components,2017-01-16T15:00:00Z,926.2,33,42,43,44,41,47,26,8.1,10.4,38646,232,34,18
T06,wt-components,2017-01-16T15:10:00Z,1332.9,34,45,46,47,42,49,27,11.8,10.6,60404,363,36,19
T06,wt-components,2017-01-16T15:20:00Z,1341,36,48,49,50,43,50,27,11.9,10.8,51361,307.4,37,19
T06,wt-components,2017-01-16T15:30:00Z,1259.2,38,50,51,52,43,49,28,11.1,11.4,16703,100.5,38,19
T06,wt-components,2017-01-16T15:40:00Z,1269.9,39,51,53,53,43,49,28,11.2,8.5,30224,181.1,37,19
T06,wt-components,2017-01-16T15:50:00Z,1259.6,39,52,54,54,43,49,28,11.2,13.2,20345,122,37,19
T06,wt-components,2017-01-16T16:00:00Z,1261.6,40,53,55,55,43,49,28,11.2,12.5,20037,121,38,19
T06,wt-components,2017-01-16T16:10:00Z,1253.4,40,54,56,56,43,49,28,11.1,11.7,20304,121.7,38,19
T06,wt-components,2017-01-16T16:20:00Z,1251,40,54,56,56,43,49,29,11.1,11,14477,86.6,38,18
T06,wt-components,2017-01-16T16:30:00Z,1254.2,40,55,57,57,43,49,28,11.1,11.4,17900,107.9,38,18
T06,wt-components,2017-01-16T16:40:00Z,1258.2,40,55,57,57,44,49,28,11.1,7.9,24321,146.6,38,18
T06,wt-components,2017-01-16T16:50:00Z,1304.3,41,56,58,58,44,50,29,11.5,9.5,49344,296.5,39,18
T06,wt-components,2017-01-16T17:00:00Z,1265.4,41,57,58,58,45,50,29,11.2,8.7,37695,226.4,39,18
T06,wt-components,2017-01-16T17:10:00Z,1282.3,41,57,59,59,45,51,29,11.4,8.9,41866,250.6,39,18
T06,wt-components,2017-01-16T17:20:00Z,1279.3,42,57,59,59,45,51,29,11.3,10.8,44297,264.9,39,18
T06,wt-components,2017-01-16T17:30:00Z,1253.3,42,57,59,59,45,50,29,11.1,9.9,22385,134.3,40,18
T06,wt-components,2017-01-16T17:40:00Z,1252,42,58,60,59,45,50,30,11.1,10,11919,71.3,40,18
T06,wt-components,2017-01-16T17:50:00Z,1248.3,42,58,60,59,44,49,29,11.1,6,6163,36.7,40,17
T06,wt-components,2017-01-16T18:00:00Z,813,42,57,59,59,44,48,29,7.2,6.8,1187,7.2,40,17
T06,wt-components,2017-01-16T18:10:00Z,906.9,42,55,57,56,43,47,29,8,6.9,1038,6.4,39,17
T06,wt-components,2017-01-16T18:20:00Z,270.7,41,53,54,54,43,46,29,2.4,10.4,-1663,-10,38,17
T06,wt-components,2017-01-16T18:30:00Z,1249.1,40,51,52,52,43,47,28,11.1,7.5,9061,54.5,37,17
T06,wt-components,2017-01-16T18:40:00Z,627.9,39,51,52,52,43,47,28,5.5,8.7,-1213,-7.2,37,16
T06,wt-components,2017-01-16T18:50:00Z,224.1,39,48,49,49,43,45,28,1.9,5.5,-1701,-10.2,36,15
T06,wt-components,2017-01-16T19:00:00Z,266.7,38,46,47,46,43,44,27,2.4,6.3,-1658,-9.9,35,15
T06,wt-components,2017-01-16T19:10:00Z,547.1,37,43,44,44,43,44,27,4.8,6.9,1371,8.6,34,15
T06,wt-components,2017-01-16T19:20:00Z,1248.5,35,44,45,45,43,46,26,11.1,6.9,4308,25.4,34,15
T06,wt-components,2017-01-16T19:30:00Z,719.7,35,44,45,45,42,46,27,6.4,5.8,-613,-3.6,34,15
T06,wt-components,2017-01-16T19:40:00Z,678.6,34,42,43,43,42,45,26,6,5.9,-1729,-10.4,33,14
T06,wt-components,2017-01-16T19:50:00Z,268,34,40,41,41,42,44,26,2.4,5.5,-1623,-9.7,32,14
T06,wt-components,2017-01-16T20:00:00Z,881.6,33,38,39,39,42,45,26,7.8,5.9,2517,15.4,31,14
T06,wt-components,2017-01-16T20:10:00Z,1248.8,32,40,41,41,42,46,25,11.1,8,5288,31.7,31,14
T06,wt-components,2017-01-16T20:20:00Z,1249.4,32,41,43,43,42,47,25,11.1,7.7,7898,47.3,32,13
T06,wt-components,2017-01-16T20:30:00Z,1250.6,32,43,44,45,42,47,26,11.1,7.9,13425,81.1,32,13
T06,wt-components,2017-01-16T20:40:00Z,1252.9,32,45,46,46,43,48,26,11.1,7,38330,230.4,32,15
T06,wt-components,2017-01-16T20:50:00Z,1489.7,33,48,48,48,44,51,25,13.2,13.6,132666,796,33,16
T06,wt-components,2017-01-16T21:00:00Z,1333.7,35,49,50,50,45,51,26,11.8,12,60075,360.7,34,16
T06,wt-components,2017-01-16T21:10:00Z,1518.6,36,50,51,51,46,52,26,13.4,13.1,110688,665.2,34,16
T06,wt-components,2017-01-16T21:20:00Z,1479.2,37,52,53,53,47,53,26,13.1,11.8,104038,624.6,35,16
T06,wt-components,2017-01-16T21:30:00Z,1516.1,38,54,55,54,47,54,26,13.4,12.4,121294,727.3,36,16
T06,wt-components,2017-01-16T21:40:00Z,1412,39,55,56,55,48,54,27,12.5,12.6,78519,470.3,36,16
T06,wt-components,2017-01-16T21:50:00Z,1332.7,40,55,57,56,48,53,27,11.8,10.1,56526,339.1,36,16
T06,wt-components,2017-01-16T22:00:00Z,1304,40,55,57,57,48,53,27,11.5,12.2,46537,278.6,37,15
T06,wt-components,2017-01-16T22:10:00Z,1263.9,40,55,57,57,47,51,27,11.2,9.2,21964,132.1,37,13
T06,wt-components,2017-01-16T22:20:00Z,1252.8,40,55,57,57,46,51,27,11.1,9.1,13822,82.7,37,12
T06,wt-components,2017-01-16T22:30:00Z,1240.6,40,55,57,57,46,50,27,11,6.9,11776,70.4,37,12
T06,wt-components,2017-01-16T22:40:00Z,256.5,39,53,55,55,45,48,27,2.3,6.8,-1411,-8.4,36,12
T06,wt-components,2017-01-16T22:50:00Z,251.2,39,50,51,51,45,46,27,2.2,7.8,-1338,-8,35,12
T06,wt-components,2017-01-16T23:00:00Z,646.7,38,47,48,48,44,46,27,5.7,6.3,3824,22.9,34,12
T06,wt-components,2017-01-16T23:10:00Z,1248.6,36,47,49,49,44,48,26,11.1,5.8,5710,34.2,34,12
T06,wt-components,2017-01-16T23:20:00Z,868.7,35,48,49,49,44,47,26,7.7,4.9,343,2,34,12
T06,wt-components,2017-01-16T23:30:00Z,276.7,35,46,47,47,44,45,26,2.4,5.1,-1390,-8.4,33,12
T06,wt-components,2017-01-16T23:40:00Z,301.1,34,43,44,44,43,44,26,2.7,5.5,-1330,-8,32,12
T06,wt-components,2017-01-16T23:50:00Z,249.6,34,41,42,42,43,44,26,2.2,5.6,-1354,-8.1,31,12
T06,wt-components,2017-01-17T00:00:00Z,233.7,33,39,39,39,43,43,26,2.1,5.4,-1349,-8.1,30,12
T06,wt-components,2017-01-17T00:10:00Z,283.9,32,37,37,37,43,43,25,2.5,6,-1375,-8.2,29,13
T06,wt-components,2017-01-17T00:20:00Z,215.6,31,35,36,36,43,42,25,1.9,5,-1364,-8.2,29,13
T06,wt-components,2017-01-17T00:30:00Z,176.2,30,35,35,35,42,42,25,1.3,3.8,-879,-5.3,28,12
T06,wt-components,2017-01-17T00:40:00Z,156.3,29,34,34,34,42,42,25,0.4,3.1,-825,-5,28,12
T06,wt-components,2017-01-17T00:50:00Z,164.5,29,34,34,34,42,41,24,0.7,4.1,-832,-4.9,28,12
T06,wt-components,2017-01-17T01:00:00Z,202.2,28,34,33,34,42,41,24,1.8,4.4,-789,-4.7,28,12
T06,wt-components,2017-01-17T01:10:00Z,196.7,28,33,33,34,42,41,24,1.6,5.3,-779,-4.7,28,12
T06,wt-components,2017-01-17T01:20:00Z,178.7,28,33,33,33,42,41,24,1,4.6,-743,-4.4,27,12
T06,wt-components,2017-01-17T01:30:00Z,140.7,27,33,32,33,41,40,24,0,4,-735,-4.4,27,12
T06,wt-components,2017-01-17T01:40:00Z,126.4,27,32,32,33,41,40,24,0,3.9,-736,-4.4,27,12
T06,wt-components,2017-01-17T01:50:00Z,59.9,27,32,32,33,41,40,23,0,2.6,-728,-4.4,27,12
T06,wt-components,2017-01-17T02:00:00Z,0,26,32,32,32,41,39,23,0,1.5,-694,-4.2,27,12
T06,wt-components,2017-01-17T02:10:00Z,0,26,31,31,32,40,39,23,0,2.1,-674,-4.1,26,11
